Time,Relative_time,fundamental_freq,fundamental_dis,3rd_freq,3rd_dis,5th_freq,5th_dis,7th_freq,7th_dis,9th_freq,9th_dis
8:49:23,1312.363,8.467707852832973,-6.969674364895855e-06,4.473874133080244,-3.235919919168575e-05,22.076934181153774,-1.96715144341799e-05,47.58545035123825,7.913786374133362e-06,49.111483834683895,-1.9843392609699383e-05
8:49:24,1313.616,8.227707852609456,-6.887674364895865e-06,5.023874133825302,-3.179219919168582e-05,22.38693417981267,-1.8538514434179518e-05,47.405450351536274,8.600786374133446e-06,48.96148383617401,-1.3617392609699581e-05
8:49:25,1314.71,8.387707852758467,-6.969674364895855e-06,6.033874133601785,-2.9812199191685436e-05,21.476934179663658,-2.0611514434179523e-05,47.945450350642204,8.507786374133824e-06,48.84148383140564,-2.1823392609699767e-05
8:49:26,1316.115,8.507707852870226,-6.925674364895813e-06,7.333874134346843,-2.7766199191685097e-05,22.21693418174982,-1.826551443417923e-05,48.08545035123825,7.693786374133801e-06,48.84148383140564,-2.0343392609699883e-05
8:49:28,1317.358,8.627707852050662,-6.829674364895819e-06,6.633874133229256,-2.9259199191685945e-05,23.066934179514647,-1.6491514434179705e-05,48.815450347959995,8.640786374133208e-06,48.611483834683895,-1.6757392609700016e-05
8:49:30,1319.863,8.61770785227418,-6.932674364895815e-06,8.823874132707715,-2.674619919168595e-05,21.71693418174982,-1.615151443417999e-05,49.20545034855604,9.553786374133164e-06,49.691483832895756,-1.3617392609699581e-05
8:49:32,1321.359,8.557707852683961,-6.931674364895907e-06,8.813874132931232,-2.6552199191685714e-05,21.816934179514647,-1.4851514434179904e-05,48.905450351536274,9.707786374133637e-06,48.0814838334918,-2.0037392609699618e-05
8:49:32,1321.36,8.557707852683961,-6.931674364895907e-06,8.813874132931232,-2.6552199191685714e-05,21.816934179514647,-1.4851514434179904e-05,48.905450351536274,9.707786374133637e-06,48.0814838334918,-2.0037392609699618e-05
8:49:33,1322.362,8.687707852572203,-7.050674364895721e-06,9.673874134197831,-2.5746199191685817e-05,21.46693418174982,-1.8005514434179908e-05,49.50545034557581,6.553786374133633e-06,48.14148383587599,-2.273039260969941e-05
8:49:34,1323.683,8.977707852609456,-7.094674364895763e-06,7.983874132856727,-2.8206199191685953e-05,21.186934180557728,-1.7425514434179883e-05,49.79545034468174,6.347786374133642e-06,49.91148383170366,-1.451739260969944e-05
8:49:35,1325.124,8.89770785253495,-7.173674364895815e-06,8.193874133750796,-2.7806199191685727e-05,22.526934180408716,-1.480551443417983e-05,50.315450347959995,5.7937863741338094e-06,48.63148383051157,-2.3123392609699853e-05
8:49:37,1326.382,8.937707852572203,-7.099674364895734e-06,8.703874133527279,-2.72261991916857e-05,23.33693417906761,-1.1678514434179492e-05,50.91545034945011,5.487786374133545e-06,50.031483829021454,-1.7857392609699554e-05
8:49:38,1327.638,8.737707852385938,-7.092674364895732e-06,7.643874133005738,-2.8652199191685386e-05,23.366934180259705,-1.3825514434179578e-05,48.985450349748135,2.4537863741336957e-06,50.481483832001686,-1.4010392609700023e-05
8:49:39,1328.742,8.637707852758467,-7.074674364895882e-06,6.80387413315475,-3.1079199191685544e-05,23.21693418174982,-1.2791514434179994e-05,48.945450350642204,3.1807863741335415e-06,50.81148383021355,-1.6910392609700148e-05
8:49:41,1330.391,8.557707852683961,-7.051674364895845e-06,7.173874134197831,-3.0819199191685354e-05,24.486934181302786,-1.1905514434179705e-05,49.95545034855604,3.4537863741338284e-06,51.50148383527994,-1.5637392609699728e-05
8:49:41,1330.392,8.557707852683961,-7.051674364895845e-06,7.173874134197831,-3.0819199191685354e-05,24.486934181302786,-1.1905514434179705e-05,49.95545034855604,3.4537863741338284e-06,51.50148383527994,-1.5637392609699728e-05
8:49:42,1331.39,8.597707852721214,-7.011674364895866e-06,6.163874134421349,-3.183919919168537e-05,25.726934179663658,-8.74551443417939e-06,50.685450345277786,1.4337863741336818e-06,52.1714838296175,-1.0490392609700111e-05
8:49:43,1332.647,8.597707852721214,-7.047674364895782e-06,7.323874132707715,-3.0332199191685817e-05,26.526934180408716,-6.938514434179886e-06,48.36545034497976,-2.806213625866291e-06,52.021483831107616,-1.0310392609699445e-05
8:49:44,1333.893,8.657707852311432,-7.288674364895782e-06,7.603874133899808,-2.977919919168546e-05,26.726934179663658,-4.265514434179975e-06,48.34545034915209,-3.7662136258666615e-06,53.5814838334918,-3.343392609699361e-06
8:49:45,1335.147,8.797707851976156,-7.40367436489575e-06,7.933874133974314,-2.9299199191685707e-05,25.38693417981267,-4.785514434179489e-06,47.42545034736395,-3.0922136258666744e-06,53.0814838334918,-5.2033926096995906e-06
8:49:47,1336.397,8.737707852385938,-7.489674364895803e-06,7.7638741340488195,-2.9272199191685173e-05,25.05693418160081,-5.925514434179657e-06,46.21545034646988,-4.946213625866593e-06,52.981483832001686,-7.383392609699654e-06
8:49:48,1337.715,8.92770785279572,-7.596674364895861e-06,8.983874132856727,-2.7432199191685692e-05,24.09693418070674,-8.185514434179246e-06,45.99545034766197,-4.332213625866249e-06,54.1714838296175,-4.557392609699611e-06
8:49:49,1338.949,8.937707852572203,-7.638674364895872e-06,8.773874133825302,-2.7119199191685643e-05,23.896934181451797,-9.19151443417969e-06,45.855450347065926,-4.766213625866794e-06,53.59148383140564,-1.3973926097001627e-06
8:49:51,1340.21,9.08770785201341,-7.655674364895814e-06,9.583874134346843,-2.5886199191685853e-05,23.63693417981267,-6.8985144341792565e-06,43.655450351536274,-8.479213625866601e-06,52.43148383498192,-6.633926096996645e-07
8:49:52,1341.478,9.14770785253495,-7.693674364895762e-06,8.563874132931232,-2.8172199191685635e-05,24.906934179365635,-4.358514434179596e-06,43.775450348854065,-8.41921362586609e-06,52.021483831107616,2.1296073903004017e-06
8:49:53,1342.884,8.977707852609456,-7.498674364895836e-06,9.023874133825302,-2.7692199191685883e-05,24.76693418249488,-4.198514434179679e-06,44.895450346171856,-7.2262136258660625e-06,52.18148383498192,1.4696073902999846e-06
8:49:54,1344.136,8.977707852609456,-7.634674364895809e-06,9.193874133750796,-2.725919919168568e-05,24.396934181451797,-5.5715144341795045e-06,44.51545035094023,-7.3662136258660985e-06,51.76148383319378,1.1826073903001277e-06
8:49:56,1345.399,8.977707852609456,-7.667674364895787e-06,8.813874132931232,-2.7526199191685655e-05,24.79693417996168,-4.658514434179549e-06,45.195450350642204,-6.772213625866504e-06,51.84148383140564,4.682607390300159e-06
8:49:58,1347.897,9.057707852683961,-7.70367436489592e-06,9.003874134272337,-2.7706199191685453e-05,25.04693417996168,-3.5385144341792615e-06,42.99545034766197,-1.1559213625866524e-05,50.901483833789825,2.6896073903005455e-06
8:49:59,1349.136,8.917707852087915,-7.770674364895782e-06,8.873874133452773,-2.797919919168574e-05,25.036934182047844,-3.1855144341794497e-06,43.36545034497976,-1.1146213625866201e-05,50.87148383259773,-1.8339260969991306e-07
8:50:01,1350.39,8.887707852758467,-7.756674364895778e-06,9.90387413278222,-2.6386199191685486e-05,24.58693417906761,-3.478514434179618e-06,43.80545035004616,-1.0546213625866295e-05,51.611483834683895,3.0426073903003573e-06
8:50:02,1351.709,9.037707852199674,-7.821674364895826e-06,8.323874132707715,-2.8852199191685933e-05,24.576934181153774,-5.698514434179444e-06,44.51545035094023,-9.70621362586608e-06,51.30148383229971,2.5496073903005095e-06
8:50:03,1352.994,9.157707852311432,-8.06867436489592e-06,8.793874133378267,-2.7492199191685336e-05,24.59693418070674,-6.038514434180027e-06,43.76545035094023,-1.085221362586656e-05,52.04148383438587,5.362607390300457e-06
8:50:05,1354.385,8.937707852572203,-8.011674364895782e-06,10.843874134123325,-2.4546199191685138e-05,25.496934179216623,-6.698514434179577e-06,43.58545035123825,-9.959213625866485e-06,52.45148383080959,1.1449607390300563e-05
8:50:06,1355.638,8.99770785216242,-7.939674364895732e-06,11.11387413367629,-2.3966199191685113e-05,26.00693418085575,-5.605514434179823e-06,42.97545034438372,-9.679213625866413e-06,52.00148383527994,5.836607390299897e-06
8:50:07,1356.895,9.17770785279572,-7.936674364895794e-06,11.973874133080244,-2.2679199191685123e-05,25.63693417981267,-3.3055144341796044e-06,43.355450347065926,-8.206213625866314e-06,51.63148383051157,2.4096073903004736e-06
8:50:08,1358.139,9.36770785227418,-8.15867436489582e-06,11.76387413404882,-2.228619919168555e-05,25.686934180557728,-6.638514434179933e-06,40.985450349748135,-1.278621362586687e-05,51.361483834683895,1.8960739030064733e-07
8:50:10,1359.393,9.547707851976156,-8.189674364895766e-06,11.493874134495854,-2.2792199191685493e-05,24.856934182345867,-8.338514434179378e-06,40.58545035123825,-1.4132213625866162e-05,51.71148383617401,-2.243392609699822e-06
8:50:12,1361.889,9.557707852683961,-8.230674364895869e-06,11.743874134495854,-2.3152199191685957e-05,24.436934180557728,-1.1278514434179265e-05,40.26545035094023,-1.3899213625866505e-05,51.691483832895756,-1.4973926096995688e-06
8:50:14,1363.209,9.58770785201341,-8.353674364895746e-06,12.283874133601785,-2.1779199191685264e-05,23.416934181004763,-1.3565514434179388e-05,40.16545034945011,-1.3866213625866528e-05,50.99148382991552,-6.87739260969971e-06
8:50:15,1364.447,9.757707852870226,-8.42667436489592e-06,12.473874133080244,-2.09461991916857e-05,23.916934181004763,-1.3451514434179544e-05,40.895450346171856,-1.2806213625866751e-05,51.63148383051157,-5.990392609699947e-06
8:50:16,1365.885,9.827707852236927,-8.52367436489582e-06,12.163874134421349,-2.1292199191685728e-05,23.996934179216623,-1.6705514434179822e-05,41.54545034468174,-1.2239213625866822e-05,51.88148383051157,-2.6303926096999525e-06
8:50:17,1367.14,10.077707852236927,-8.64067436489582e-06,13.023874133825302,-1.995219919168588e-05,25.206934180110693,-1.4538514434179854e-05,41.655450351536274,-1.1792213625866181e-05,52.231483832001686,-3.997392609699467e-06
8:50:19,1368.386,10.027707852423191,-8.64567436489579e-06,12.473874133080244,-2.0339199191685142e-05,26.05693418160081,-1.2638514434179862e-05,42.565450347959995,-1.1166213625866082e-05,52.84148383140564,-5.039260969966208e-08
8:50:20,1369.643,9.99770785216242,-8.686674364895893e-06,13.073874132707715,-1.997219919168576e-05,26.04693417996168,-1.4825514434179711e-05,43.25545034557581,-1.151221362586611e-05,53.74148382991552,8.262607390300582e-06
8:50:21,1371.15,10.17770785279572,-8.684674364895862e-06,13.543874133378267,-1.8999199191685294e-05,25.17693418264389,-1.5111514434179227e-05,44.66545034945011,-8.246213625866076e-06,55.3314838334918,1.0716607390300406e-05
8:50:21,1371.151,10.17770785279572,-8.684674364895862e-06,13.543874133378267,-1.8999199191685294e-05,25.17693418264389,-1.5111514434179227e-05,44.66545034945011,-8.246213625866076e-06,55.3314838334918,1.0716607390300406e-05
8:50:22,1372.137,10.167707852087915,-8.816674364895772e-06,12.583874134346843,-2.024619919168552e-05,24.276934180408716,-1.778551443417948e-05,44.355450347065926,-8.012213625866078e-06,54.71148383617401,4.349607390300228e-06
8:50:24,1373.393,10.297707851976156,-8.83667436489587e-06,13.193874133750796,-1.950619919168558e-05,24.696934182196856,-1.745851443417986e-05,44.99545034766197,-7.246213625866811e-06,55.16148383170366,5.149607390300681e-06
